203532824,Kultur,Kultur,0.04427944909634007,true
203525544,Kultur,Kultur,0.04646707015158651,true
203493762,Kultur,Wirtschaft,0.41410077013551183,false
203077492,Kultur,Kultur,0.028983556051258783,true
202898516,Kultur,Sport,0.15199196884091667,false
203220814,Kultur,Kultur,0.036140716498497656,true
203216580,Kultur,Kultur,0.01241290032193372,true
202872896,Kultur,Wirtschaft,0.2824351552782813,false
203037582,Kultur,Kultur,0.014160926234035106,true
203080434,Kultur,Kultur,0.057446373744413796,true
203503836,Kultur,Wirtschaft,0.3003804836478294,false
203207864,Kultur,Kultur,0.033544670140069156,true
203013298,Kultur,Wirtschaft,0.9652387683949963,false
202874818,Kultur,Kultur,0.060700425168064336,true
203272278,Kultur,Sport,0.1418055642882608,false
202983752,Kultur,Sport,0.19736543665250283,false
202872978,Kultur,Kultur,0.028032196413626847,true
203105918,Kultur,Wirtschaft,0.24842599046646052,false
203333086,Kultur,Kultur,0.016036600850852588,true
202866780,Kultur,Kultur,0.05314676589749888,true
203237326,Kultur,Wirtschaft,0.12570658336601975,false
191812315,Kultur,Kultur,0.04823566273508747,true
203311316,Kultur,Wirtschaft,0.5620496285282461,false
203162652,Kultur,Kultur,0.03882678024506429,true
202946434,Kultur,Kultur,0.04346148655052715,true
203195060,Kultur,Wirtschaft,0.26288548686950675,false
202905780,Kultur,Kultur,0.2551381667736391,true
203451526,Kultur,Wirtschaft,0.5719064765823455,false
202918808,Kultur,Kultur,0.09656013960258505,true
202899508,Kultur,Kultur,0.03441029777272666,true
203307520,Kultur,Kultur,0.17249872880631134,true
202873100,Kultur,Wirtschaft,0.09754252089298078,false
203339186,Kultur,Wirtschaft,0.3638563437451497,false
202861114,Kultur,Wirtschaft,0.07990535923522553,false
202916468,Kultur,Kultur,0.06577544459137659,true
203202360,Kultur,Kultur,0.16263936873068097,true
203192634,Kultur,Sport,0.1566213327885201,false
203065852,Politik,Politik,0.1498788417172817,true
202714796,Sport,Sport,0.17368595169857157,true
202861038,Sport,Sport,0.12893344933401388,true
203266636,Politik,Kultur,0.4866422178054165,false
202305768,Wirtschaft,Sport,0.4298982074132265,false
199292430,Wirtschaft,Wirtschaft,0.04,true
202744794,Sport,Sport,0.5585145855320486,true
201384376,Wirtschaft,Wirtschaft,0.028100669999832087,true
202680466,Sport,Sport,0.6977572474570449,true
202780592,Sport,Sport,0.22584285286874492,true
202041312,Wirtschaft,Wirtschaft,0.8149546869077092,true
202714724,Sport,Sport,0.07215645874074059,true
202776230,Sport,Sport,0.19090363746435185,true
202780572,Sport,Sport,0.1165333891918781,true
202525050,Sport,Sport,0.02863618237559863,true
202559800,Sport,Sport,0.09141171357776708,true
202714770,Sport,Sport,0.14487846284659567,true
202148126,Wirtschaft,Wirtschaft,1.3954928056122657,true
202563920,Kultur,Kultur,0.06910464085329482,true
203088536,Politik,Politik,0.22377060692749015,true
202780564,Sport,Sport,0.19347922604425769,true
201791980,Kultur,Sport,1.025540891820455,false
202233476,Wirtschaft,Wirtschaft,0.12992104840530883,true
203290682,Politik,Politik,0.15294177642801093,true
202005928,Wirtschaft,Wirtschaft,2.2297781158880174,true
202780582,Sport,Sport,0.08713626699875798,true
203016090,Politik,Politik,0.308856066262452,true
202151416,Wirtschaft,Wirtschaft,0.8999527073867273,true
202152194,Wirtschaft,Wirtschaft,0.1516678713953383,true
202714810,Sport,Sport,0.04682271336867108,true
202546898,Kultur,Kultur,0.04294982223609313,true
203264158,Politik,Politik,0.11500226856582162,true
202337532,Wirtschaft,Wirtschaft,0.15134510649450275,true
201987976,Wirtschaft,Wirtschaft,0.10086298976604224,true
203066584,Politik,Politik,0.9000735506633509,true
203206678,Politik,Politik,0.17013815620699285,true
202246648,Wirtschaft,Wirtschaft,0.26538379416414304,true
202765348,Sport,Sport,0.07452997737542787,true
202308066,Wirtschaft,Wirtschaft,0.6906840030859057,true
203052464,Politik,Politik,0.5257219134116009,true
202714864,Sport,Sport,0.07106625133522478,true
203182606,Politik,Wirtschaft,2.4950542778807363,false
202735548,Sport,Sport,0.10637833730650596,true
202778332,Sport,Sport,0.05448051686436214,true
202260846,Wirtschaft,Wirtschaft,0.10122000436373091,true
202829344,Sport,Sport,0.2041347628282052,true
202289576,Wirtschaft,Wirtschaft,1.0118205279296615,true
202748998,Sport,Sport,0.13628501848248292,true
203064468,Politik,Wirtschaft,2.488048775630504,false
203337118,Politik,Politik,0.077228324712671,true
202033732,Wirtschaft,Wirtschaft,0.22097633512852066,true
203247860,Politik,Wirtschaft,0.6844178826787168,false
202082836,Wirtschaft,Wirtschaft,0.5197396291131421,true
202632000,Sport,Sport,0.21278772909311544,true
202747152,Sport,Sport,0.030388980228282958,true
203084558,Politik,Politik,0.18471497694567313,true
203236532,Politik,Politik,0.10120876249984559,true
203071550,Politik,Politik,0.5103169121925804,true
201960282,Wirtschaft,Wirtschaft,0.17844397226231348,true
202711306,Sport,Sport,0.15738793612277915,true
202716960,Kultur,Wirtschaft,0.48058931543604916,false
202788812,Kultur,Kultur,0.03875817640526961,true
202689046,Kultur,Wirtschaft,0.22600648547350022,false
202699366,Sport,Wirtschaft,0.8818528536543045,false
201954464,Wirtschaft,Wirtschaft,1.1206784503156453,true
202711302,Sport,Sport,0.06558810498741291,true
203065276,Politik,Politik,0.623282286000158,true
202086898,Wirtschaft,Wirtschaft,4.161359382379385,true
196805287,Wirtschaft,Wirtschaft,0.9374890011629092,true
203174192,Politik,Politik,0.7883721198746702,true
202148958,Wirtschaft,Wirtschaft,1.3567653842335414,true
202714836,Sport,Sport,0.035459971982315645,true
203152178,Politik,Politik,0.24333740416053823,true
203339874,Politik,Politik,0.13712035035872824,true
202680664,Sport,Sport,0.035462037378727856,true
202647630,Sport,Sport,0.11409543206395739,true
203294190,Politik,Politik,0.5961684256504836,true
202027318,Wirtschaft,Wirtschaft,0.017772773995549686,true
202503298,Kultur,Sport,0.36258345949517157,false
203199472,Politik,Politik,0.5311731300661626,true
202731884,Sport,Sport,0.0682330837064991,true
201716700,Kultur,Kultur,0.10216734374346448,true
203146908,Politik,Politik,0.28815359879479047,true
202778324,Sport,Sport,0.18729873642894138,true
202641590,Kultur,Kultur,0.06000488505006063,true
203027960,Politik,Politik,0.06876004899235517,true
202279150,Wirtschaft,Wirtschaft,0.30624269137673454,true
202149006,Kultur,Wirtschaft,0.13373697074956606,false
202690606,Sport,Sport,0.20044076542419845,true
202527650,Kultur,Kultur,0.1485478024705117,true
203126778,Politik,Politik,0.9390884806996255,true
203297934,Politik,Politik,0.07064362236012482,true
203214950,Politik,Politik,0.2254737568415057,true
202021472,Wirtschaft,Wirtschaft,1.2204117049024266,true
201955862,Kultur,Kultur,0.03064509745157327,true
203196514,Politik,Politik,0.6134262373325012,true
202778794,Sport,Sport,0.03435710955907341,true
202284082,Wirtschaft,Wirtschaft,0.02,true
202777270,Sport,Sport,0.1572493156129025,true
202863062,Sport,Sport,0.04366740904080343,true
202787746,Sport,Sport,0.07279996459515095,true
201758976,Kultur,Wirtschaft,0.1455698595592129,false
203122826,Politik,Wirtschaft,0.6669306494953675,false
203275544,Politik,Politik,0.0656148212891804,true
203134812,Politik,Wirtschaft,1.5084598008873642,false
202532390,Kultur,Kultur,0.08645772770959063,true
203066008,Politik,Politik,0.157548914035412,true
202151918,Wirtschaft,Wirtschaft,0.05795343820681475,true
202731924,Sport,Sport,0.03757380353227077,true
201904372,Kultur,Wirtschaft,0.5535385986338576,false
202110442,Wirtschaft,Wirtschaft,0.07250173737963354,true
203088518,Politik,Politik,0.22957187292782186,true
202862510,Sport,Sport,0.24561585839300407,true
202577810,Sport,Sport,0.26944514924657775,true
203145410,Politik,Politik,0.2417098652101474,true
202461944,Sport,Sport,0.05805301170617896,true
202145948,Wirtschaft,Wirtschaft,0.033417074600557525,true
201996028,Kultur,Kultur,0.07757851748274462,true
202605154,Kultur,Kultur,0.5826272824149257,true
203290390,Politik,Politik,0.20920927204688594,true
202582724,Sport,Sport,0.6908764426405255,true
202670792,Sport,Sport,0.05411320567492323,true
203126100,Politik,Wirtschaft,0.5591887443267387,false
202698744,Sport,Sport,0.09914286409237562,true
203196688,Politik,Politik,0.2713496563651936,true
202150256,Wirtschaft,Wirtschaft,0.9526056841139805,true
202708290,Sport,Sport,0.02709010083617348,true
202147652,Kultur,Kultur,0.08949977512896998,true
202195328,Wirtschaft,Wirtschaft,1.2009535696976683,true
203140064,Politik,Politik,0.5411547115225339,true
202456394,Sport,Sport,0.08466090096756217,true
202238098,Wirtschaft,Wirtschaft,0.4873082713123293,true
203134870,Politik,Politik,0.0892808383019586,true
202680562,Sport,Sport,0.07078867068259563,true
202579146,Sport,Sport,0.0845444175243411,true
202714714,Sport,Sport,0.03817725493290071,true
202152496,Wirtschaft,Wirtschaft,2.220008664825838,true
202340494,Wirtschaft,Wirtschaft,0.05993066612259354,true
203029814,Politik,Wirtschaft,0.636701493816072,false
203260608,Politik,Politik,0.5300429721730742,true
202779152,Kultur,Kultur,0.037500478405662986,true
202714808,Sport,Sport,0.024546297924678755,true
202609852,Kultur,Kultur,0.12058602833992714,true
202696910,Kultur,Kultur,0.024952427135235832,true
202038630,Wirtschaft,Wirtschaft,0.9152305434076812,true
203113350,Politik,Politik,0.09704306168179783,true
202714760,Sport,Sport,0.17483605559729137,true
202558292,Kultur,Kultur,0.11094022469132019,true
201886754,Wirtschaft,Wirtschaft,0.5004258544909002,true
203063792,Politik,Politik,0.32398566097993015,true
201873804,Kultur,Wirtschaft,0.15452549658415085,false
202630076,Kultur,Wirtschaft,0.20367086802087003,false
203195986,Politik,Politik,0.13958799316568732,true
201975426,Kultur,Kultur,0.06307743359088107,true
202823328,Sport,Sport,0.02127601742827695,true
203250238,Politik,Wirtschaft,0.6528183964839226,false
202027288,Kultur,Wirtschaft,0.22965646928463787,false
202235824,Wirtschaft,Wirtschaft,0.7553313568593354,true
202180190,Wirtschaft,Wirtschaft,0.0668089818095181,true
201963302,Wirtschaft,Wirtschaft,0.4792056511974651,true
202877996,Sport,Sport,0.07123902576563967,true
203135432,Politik,Politik,0.018877561321258358,true
202719422,Kultur,Kultur,0.08495709262646359,true
202780586,Sport,Sport,0.25034314993077716,true
203266678,Politik,Politik,0.09492282044903626,true
201935856,Wirtschaft,Wirtschaft,0.5040804876353512,true
202680668,Sport,Sport,0.17961002353831096,true
203290426,Politik,Politik,0.04008681585770697,true
203320060,Politik,Politik,0.3790092866674252,true
202714824,Sport,Sport,0.12090058501258207,true
