203333086,Kultur,Kultur,0.9371948168628281,true
203503836,Kultur,Kultur,35.74389829636576,true
203451526,Kultur,Kultur,51.33953105010502,true
191812315,Kultur,Kultur,4.091675700033246,true
203525544,Kultur,Kultur,5.576232629355422,true
203339186,Kultur,Kultur,42.03042052657371,true
203532824,Kultur,Kultur,8.236878465452477,true
203311316,Kultur,Kultur,56.017737002450126,true
203237326,Kultur,Kultur,18.52315085073442,true
203207864,Kultur,Kultur,4.304211222861613,true
203202360,Kultur,Kultur,22.683625497346483,true
203216580,Kultur,Kultur,0.9110196278092176,true
203220814,Kultur,Kultur,2.072850553794998,true
203493762,Kultur,Kultur,44.91814204375143,true
203195060,Kultur,Kultur,31.378574802382566,true
203192634,Kultur,Kultur,21.78701042474357,true
203307520,Kultur,Kultur,22.822932460055863,true
203162652,Kultur,Kultur,7.964029479940233,true
203272278,Kultur,Kultur,20.548752812894605,true
203077492,Kultur,Kultur,1.2455266912930316,true
203037582,Kultur,Kultur,1.099388823485443,true
203080434,Kultur,Kultur,10.310241487190853,true
202946434,Kultur,Kultur,4.137233183896757,true
203105918,Kultur,Kultur,32.14797087957764,true
202983752,Kultur,Kultur,25.301682793935477,true
203013298,Kultur,Politik,66.04927340557184,false
202916468,Kultur,Kultur,11.381288347068642,true
202918808,Kultur,Kultur,16.096397819308248,true
202899508,Kultur,Kultur,3.4668806289833336,true
202874818,Kultur,Kultur,2.4676603332617413,true
202898516,Kultur,Kultur,8.204117464802186,true
202872978,Kultur,Kultur,3.1633491762029675,true
202905780,Kultur,Kultur,22.23263158922692,true
202873100,Kultur,Kultur,14.689992209007677,true
202866780,Kultur,Kultur,6.712505297468382,true
202861114,Kultur,Kultur,13.682141076236848,true
202872896,Kultur,Kultur,33.2360673633544,true
202830162,Kultur,Kultur,8.036709440015086,true
202788812,Kultur,Kultur,3.2257802960658095,true
202821292,Kultur,Kultur,15.759973720039335,true
202779152,Kultur,Kultur,3.1206270054151903,true
202719422,Kultur,Kultur,11.239823990940465,true
202764598,Kultur,Kultur,6.139491678777342,true
202819848,Kultur,Kultur,18.983135304653096,true
202788550,Kultur,Kultur,34.420374495390554,true
202696910,Kultur,Kultur,1.5941235725147809,true
202661660,Kultur,Kultur,2.987984940540112,true
202764346,Kultur,Kultur,22.6017079201514,true
202716960,Kultur,Kultur,51.63028522130663,true
202689046,Kultur,Kultur,26.201111280047602,true
202714922,Kultur,Kultur,39.48521965139678,true
202641590,Kultur,Kultur,9.535323242696856,true
202662246,Kultur,Kultur,10.54161372205318,true
202630076,Kultur,Kultur,23.502669254279326,true
202609852,Kultur,Kultur,16.349466055903182,true
202563920,Kultur,Kultur,4.736567924281245,true
202546898,Kultur,Kultur,4.263670266918544,true
202605154,Kultur,Kultur,45.89104527924792,true
202531580,Kultur,Kultur,3.96514534576827,true
202527194,Kultur,Kultur,1.8927689580513027,true
202530750,Kultur,Kultur,7.3021884182574315,true
202558292,Kultur,Kultur,17.25094915338658,true
202532390,Kultur,Kultur,13.031845672086298,true
202559164,Kultur,Kultur,16.488611502867016,true
202424820,Kultur,Kultur,8.582682888736565,true
202527650,Kultur,Kultur,21.530586484529998,true
202503298,Kultur,Kultur,37.879632708089325,true
202395828,Kultur,Kultur,31.95945823331674,true
202219620,Kultur,Kultur,10.455776632812647,true
202162802,Kultur,Kultur,2.8290450342491926,true
202205330,Kultur,Kultur,48.30129350276339,true
202149006,Kultur,Kultur,22.56200947461415,true
202150642,Kultur,Kultur,27.37952690618247,true
202147652,Kultur,Kultur,12.52972929598124,true
202131966,Kultur,Kultur,13.680697256082972,true
202081122,Kultur,Kultur,4.083554652892035,true
202117416,Kultur,Kultur,42.81404564873895,true
202080658,Kultur,Kultur,7.530293446933217,true
202106976,Kultur,Kultur,42.09345116799143,true
201996028,Kultur,Kultur,7.864408489917284,true
201955862,Kultur,Kultur,2.6087905610644064,true
201975426,Kultur,Kultur,4.8843409231803365,true
202079488,Kultur,Kultur,53.69390221620191,true
202046484,Kultur,Kultur,24.346974111870992,true
203065852,Politik,Politik,5.018767491444615,true
203066814,Politik,Politik,30.210806810433574,true
